1.282	-0.103285
1.283	-0.346839
1.284	-0.363416
1.285	-0.549589
1.286	-0.317192
1.287	-0.256941
1.288	-0.442476
1.289	-0.126556
1.29	0.285
1.291	0.169918
1.292	-0.147915
1.293	0.102016
1.294	-0.1307
1.295	0.454596
1.296	0.84065
1.297	0.540032
1.298	-0.116355
1.299	0.459059
1.3	0.143777
1.301	-0.323568
1.302	0.190639
1.303	-0.045902
1.304	0.280537
1.305	0.600283
1.306	0.10074
1.307	-0.03857
1.308	0.389244
1.309	-0.155566
1.31	0.226025
1.311	-0.393701
1.312	-0.643313
1.313	-0.019124
1.314	-0.334407
1.315	-0.328031
1.316	-0.198921
1.317	-0.518667
1.318	-0.509422
1.319	-0.353853
1.32	-0.218367
1.321	0.057704
1.322	0.560753
1.323	-0.020718
1.324	0.511659
1.325	-0.029644
1.326	-0.034745
1.327	0.571273
1.328	0.054835
1.329	0.219968
1.33	-0.012111
1.331	0.371711
1.332	-0.365648
1.333	0.275756
1.334	-0.002547
1.335	-0.133569
1.336	-0.065667
1.337	-0.074275
1.338	0.276393
1.339	0.488069
1.34	0.188089
1.341	-0.2783
1.342	0.233994
1.343	-0.061842
1.344	0.381912
1.345	-0.019443
1.346	-0.080013
1.347	0.025187
1.348	-0.512291
1.349	-0.420161
1.35	-0.583381
1.351	-0.584337
1.352	-0.482006
1.353	-0.338232
1.354	-0.290095
1.355	0.316242
1.356	0.1272
1.357	-0.669454
1.358	0.141864
1.359	0.239095
1.36	-0.005097
1.361	0.354815
1.362	0.220924
1.363	0.080019
1.364	0.247065
1.365	0.345889
1.366	-0.14409
1.367	0.300302
1.368	-0.110617
1.369	-0.13867
1.37	0.256947
1.371	-0.087026
1.372	0.391476
1.373	0.208491
1.374	0.107754
1.375	0.029332
1.376	0.280856
1.377	-0.082244
1.378	0.340789
1.379	-0.141858
1.38	-0.431318
1.381	0.146327
1.382	-0.655427
1.383	-0.459691
1.384	-0.527593
1.385	-0.387963
1.386	-0.224743
1.387	-0.326756
1.388	-0.101053
1.389	0.156529
1.39	-0.82566
1.391	0.581793
1.392	0.346846
1.393	0.625467
1.394	-0.12018
1.395	0.240689
1.396	0.24037
1.397	0.119549
1.398	-0.290095
1.399	0.288188
1.4	0.24037
1.401	0.390201
1.402	0.155572
1.403	-0.254709
1.404	0.141227
1.405	-0.120818
1.406	0.34844
1.407	1.07655
1.408	0.123056
1.409	-0.170868
1.41	0.391157
1.411	-0.210716
1.412	0.410603
1.413	0.014986
1.414	-0.127831
1.415	0.109348
1.416	-0.344608
1.417	-0.480412
1.418	-0.539069
1.419	-0.372024
1.42	-0.336638
1.421	-0.233669
1.422	0.014986
1.423	0.103291
1.424	0.793788
1.425	-0.174693
1.426	1.11895
1.427	0.103291
1.428	-0.227612
1.429	1.05137
1.43	-0.494439
1.431	0.582112
1.432	0.736725
1.433	0.158122
1.434	0.210404
1.435	-0.049409
1.436	0.263642
1.437	-0.40709
1.438	-0.035701
1.439	-0.057698
