9.136	-0.080013
9.137	-0.021993
9.138	-0.003822
9.139	0.050691
9.14	0.018812
9.141	0.017855
9.142	0.002553
9.143	-0.042715
9.144	0.001597
9.145	0.02455
9.146	0.027419
9.147	-0.026775
9.148	0.004785
9.149	0.00351
9.15	0.01913
9.151	0.037939
9.152	0.011798
9.153	-0.071087
9.154	0.05866
9.155	0.042402
9.156	-0.048772
9.157	-0.031557
9.158	0.066311
9.159	-0.039208
9.16	-0.062161
9.161	-0.048453
9.162	-0.051641
9.163	0.038577
9.164	-0.056423
9.165	-0.005416
9.166	0.000322
9.167	0.018493
9.168	-0.029007
9.169	-0.039845
9.17	-0.009242
9.171	-0.002547
9.172	0.010842
9.173	0.052603
9.174	-0.073956
9.175	0.037301
9.176	0.007973
9.177	-0.123687
9.178	-0.013705
9.179	0.062805
9.18	0.025506
9.181	-0.007648
9.182	-0.036658
9.183	0.078425
9.184	-0.023906
9.185	0.010204
9.186	0.00351
9.187	-0.133569
9.188	-0.020718
9.189	0.126562
9.19	0.003191
9.191	-0.072681
9.192	0.030926
9.193	-0.007329
9.194	-0.052916
9.195	-0.076187
9.196	-0.047815
9.197	0.026463
9.198	-0.028688
9.199	-0.074275
9.2	0.005423
9.201	0.009248
9.202	-0.018805
9.203	-0.049409
9.204	-0.006691
9.205	0.034751
9.206	-0.009561
9.207	0.043677
9.208	-0.111254
9.209	0.031244
9.21	0.100422
9.211	-0.017211
9.212	-0.004779
9.213	0.013711
9.214	0.088945
9.215	-0.047496
9.216	0.017537
9.217	0.094046
9.218	0.014667
9.219	0.039852
9.22	-0.076825
9.221	-0.072043
9.222	-0.047178
9.223	-0.068855
9.224	0.102972
9.225	-0.058973
9.226	-0.02295
9.227	-0.080013
9.228	0.008929
9.229	-0.072043
9.23	-0.041758
9.231	0.028694
9.232	0.007016
9.233	-0.070449
9.234	-0.007648
9.235	-0.060886
9.236	-0.023587
9.237	-0.052916
9.238	-0.004141
9.239	0.019449
9.24	0.028694
9.241	0.004147
9.242	-0.021356
9.243	0.014667
9.244	-0.093083
9.245	0.058979
9.246	-0.005735
9.247	0.020724
9.248	-0.013386
9.249	0.009248
9.25	0.020087
9.251	0.058023
9.252	0.033476
9.253	0.0271
9.254	-0.043033
9.255	0.047184
9.256	0.03507
9.257	-0.101053
9.258	-0.040483
9.259	0.050372
9.26	-0.073637
9.261	-0.089577
9.262	-0.039208
9.263	-0.039527
9.264	0.024231
9.265	-0.066943
9.266	0.00351
9.267	-0.024862
9.268	-0.027732
9.269	-0.039527
9.27	-0.057698
9.271	-0.036976
9.272	-0.012111
9.273	0.022318
9.274	0.043358
9.275	-0.024544
9.276	0.05611
9.277	0.051328
9.278	-0.118586
9.279	-0.051959
9.28	0.069818
9.281	0.020724
9.282	-0.032832
9.283	0.000322
9.284	0.072687
9.285	-0.018805
9.286	0.028057
9.287	0.013392
9.288	-0.082882
9.289	0.039214
9.29	0.072687
9.291	0.012755
9.292	-0.057379
9.293	0.062805
9.294	-0.021037
9.295	-0.047178
9.296	-0.068218
9.297	-0.055147
9.298	0.020724
9.299	-0.056741
9.3	-0.04909
9.301	-0.007329
9.302	0.015624
9.303	-0.0255
9.304	-0.094996
9.305	-0.005416
9.306	0.016899
9.307	0.021043
9.308	0.057704
9.309	-0.094677
9.31	0.039214
9.311	0.048459
9.312	3.128e-06
9.313	-0.026775
9.314	0.023275
9.315	0.111898
9.316	-0.011473
9.317	-0.03602
9.318	0.108391
9.319	0.007016
9.32	0.028694
9.321	-0.048134
9.322	-0.094358
9.323	-0.061204
9.324	0.022318
9.325	0.114767
9.326	-0.091808
9.327	0.006379
9.328	-0.055466
9.329	0.021681
9.33	-0.050366
9.331	-0.067261
9.332	0.036026
9.333	0.000322
9.334	-0.098184
9.335	-0.026456
9.336	-0.019762
9.337	-0.011792
9.338	-0.04909
9.339	-0.015299
