0	-0.171824
0.001	0.299027
0.002	-0.347477
0.003	-0.166724
0.004	-0.110617
0.005	-0.219324
0.006	0.144096
0.007	0.183944
0.008	-0.10966
0.009	0.375537
0.01	0.076831
0.011	-0.007648
0.012	0.217098
0.013	-0.146959
0.014	0.029332
0.015	0.063761
0.016	0.032201
0.017	0.201159
0.018	-0.071087
0.019	0.197015
0.02	0.19287
0.021	-0.020399
0.022	-0.162579
0.023	0.211679
0.024	0.104885
0.025	0.086395
0.026	-0.091489
0.027	-0.256941
0.028	-0.225062
0.029	-0.397527
0.03	-0.12815
0.031	-0.113805
0.032	-0.564253
0.033	0.029013
0.034	0.060892
0.035	0.131663
0.036	-0.198921
0.037	0.013392
0.038	-0.044309
0.039	0.000322
0.04	0.120187
0.041	0.218055
0.042	-0.011792
0.043	0.284682
0.044	0.026144
0.045	-0.126556
0.046	0.192233
0.047	0.020406
0.048	0.01658
0.049	0.163861
0.05	0.177569
0.051	0.122099
0.052	-0.000316
0.053	0.288826
0.054	0.207535
0.055	0.133895
0.056	-0.031557
0.057	0.199565
0.058	-0.082563
0.059	0.113811
0.06	0.108391
0.061	-0.074593
0.062	-0.194777
0.063	-0.354171
0.064	-0.132932
0.065	-0.576049
0.066	-0.5837
0.067	0.163542
0.068	-0.124962
0.069	0.096596
0.07	0.03507
0.071	0.084801
0.072	-0.172462
0.073	0.14824
0.074	0.139314
0.075	0.243558
0.076	-0.202109
0.077	0.321661
0.078	-0.040802
0.079	0.075556
0.08	0.095321
0.081	-0.046859
0.082	0.213592
0.083	-0.052597
0.084	0.095321
0.085	0.281175
0.086	0.172149
0.087	0.296477
0.088	-0.153653
0.089	0.194464
0.09	0.129431
0.091	0.100103
0.092	0.122418
0.093	0.057066
0.094	-0.124962
0.095	-0.179156
0.096	-0.256622
0.097	-0.359272
0.098	-0.432912
0.099	-0.061842
0.1	-0.291689
0.101	0.089264
0.102	0.010523
0.103	-0.258216
0.104	-0.118586
0.105	-0.024225
0.106	-0.206891
0.107	0.011161
0.108	0.05356
0.109	0.199884
0.11	-0.073637
0.111	0.363741
0.112	-0.043671
0.113	-0.073318
0.114	0.001597
0.115	0.036026
0.116	0.126881
0.117	0.280219
0.118	0.0746
0.119	0.110942
0.12	0.01403
0.121	0.084163
0.122	-0.032832
0.123	-0.102966
0.124	0.13517
0.125	0.107435
0.126	-0.008285
0.127	0.056748
0.128	0.036026
0.129	-0.154291
0.13	-0.368198
0.131	-0.398802
0.132	-0.336
0.133	-0.095634
0.134	-0.208804
0.135	0.220924
0.136	-0.103922
0.137	-0.155566
0.138	-0.142814
0.139	-0.046859
0.14	-0.289457
0.141	-0.050047
0.142	0.396577
0.143	-0.051322
0.144	0.21933
