4.188	0.1798
4.189	0.08512
4.19	0.03252
4.191	-0.089895
4.192	0.012755
4.193	0.186813
4.194	-0.019443
4.195	-0.002228
4.196	-0.189358
4.197	-0.370111
4.198	-0.285632
4.199	-0.265548
4.2	-0.286269
4.201	-0.09659
4.202	0.199246
4.203	0.008929
4.204	-0.22283
4.205	-0.210398
4.206	-0.03602
4.207	-0.05961
4.208	0.035389
4.209	0.053878
4.21	0.148878
4.211	0.213592
4.212	0.220924
4.213	0.150472
4.214	-0.026775
4.215	-0.04399
4.216	0.054197
4.217	-0.026138
4.218	0.318155
4.219	0.114767
4.22	0.112854
4.221	-0.05706
4.222	0.011798
4.223	0.134213
4.224	0.202115
4.225	0.055472
4.226	0.034114
4.227	0.026144
4.228	-0.086389
4.229	-0.025181
4.23	0.000959
4.231	-0.431
4.232	-0.163536
4.233	-0.311135
4.234	0.017537
4.235	-0.403903
4.236	-0.091171
4.237	-0.134845
4.238	-0.103285
4.239	-0.158754
4.24	0.130069
4.241	-0.095315
4.242	0.076512
4.243	0.034432
4.244	0.157804
4.245	-0.01753
4.246	0.018174
4.247	0.265236
4.248	0.264917
4.249	0.107435
4.25	0.14824
4.251	0.094683
4.252	0.137082
4.253	0.412197
4.254	0.319748
4.255	0.117955
4.256	-0.025819
4.257	0.125606
4.258	-0.098184
4.259	0.140908
4.26	0.280537
4.261	-0.143133
4.262	-0.146002
4.263	0.036026
4.264	-0.255666
4.265	-0.225699
4.266	-0.431956
4.267	-0.368517
4.268	-0.568716
4.269	-0.070449
4.27	0.067268
4.271	0.020406
4.272	-0.308585
4.273	-0.255984
4.274	-0.07013
4.275	-0.116992
4.276	0.173424
4.277	0.201159
4.278	0.086395
4.279	0.14569
4.28	0.024231
4.281	0.273524
4.282	0.113811
4.283	0.208172
4.284	0.146327
4.285	0.049097
4.286	0.2799
4.287	0.116042
4.288	0.053878
4.289	-0.031238
4.29	-0.033789
4.291	0.177887
4.292	0.034432
4.293	0.137082
4.294	0.080338
4.295	-0.051003
4.296	-0.057379
4.297	0.124968
4.298	-0.182025
4.299	-0.329625
4.3	-0.19669
4.301	-0.162579
4.302	-0.228569
4.303	-0.032513
4.304	-0.015936
4.305	-0.314642
4.306	-0.175331
4.307	0.038895
4.308	-0.094358
4.309	-0.142177
4.31	0.15876
4.311	-0.014342
4.312	0.170236
4.313	0.176293
4.314	0.341745
4.315	-0.033151
4.316	-0.213267
4.317	0.296477
4.318	0.103291
4.319	0.028057
4.32	0.362147
4.321	0.168643
4.322	0.114767
4.323	0.223155
4.324	0.011798
4.325	0.096596
4.326	-0.082882
4.327	-0.021356
4.328	0.159716
4.329	0.024231
4.33	-0.070768
4.331	-0.152059
4.332	-0.204659
4.333	-0.49157
4.334	-0.3309
4.335	0.110942
4.336	-0.602508
4.337	0.200521
4.338	-0.044627
4.339	0.102334
4.34	-0.336319
4.341	-0.005097
4.342	-0.203065
4.343	-0.095634
4.344	0.144733
4.345	0.10074
4.346	0.172468
4.347	0.089583
4.348	-0.049728
4.349	-0.003185
4.35	-0.307947
4.351	0.133895
4.352	0.038258
4.353	0.085757
4.354	0.331862
4.355	-0.039845
4.356	-0.045902
4.357	-0.039208
4.358	0.099784
4.359	0.143139
4.36	-0.028688
4.361	0.055154
4.362	0.118593
4.363	-0.146002
4.364	0.058023
4.365	-0.248652
4.366	-0.112211
4.367	-0.391151
4.368	-0.281806
4.369	-0.077144
4.37	-0.205616
4.371	-0.118586
4.372	0.041764
4.373	-0.168636
4.374	-0.228887
4.375	0.065355
4.376	-0.162579
4.377	-0.068218
4.378	0.160354
4.379	0.031244
4.38	0.159079
4.381	0.118911
4.382	-0.041758
4.383	0.211041
4.384	-0.116992
4.385	0.057066
4.386	0.070774
4.387	0.112536
4.388	0.261091
4.389	0.259816
4.39	0.194783
4.391	-0.27033
4.392	0.08767
4.393	0.037301
4.394	-0.074593
4.395	0.149515
4.396	0.164498
4.397	-0.110298
4.398	-0.074593
4.399	-0.004141
4.4	-0.153972
4.401	-0.522811
4.402	0.027738
4.403	0.083207
4.404	-0.433231
4.405	0.205303
4.406	0.066949
4.407	-0.417929
4.408	-0.276706
4.409	0.008929
4.41	-0.424305
4.411	0.034114
4.412	0.14824
4.413	0.077788
4.414	0.269061
4.415	-0.026775
4.416	0.105203
4.417	0.00351
4.418	0.058342
4.419	0.132619
4.42	0.069499
4.421	0.144096
4.422	0.083845
4.423	0.071093
4.424	0.187132
4.425	0.139951
4.426	-0.167999
4.427	0.21136
4.428	-0.068855
4.429	0.120824
4.43	0.199565
4.431	-0.147596
4.432	0.090539
4.433	-0.207847
4.434	-0.440882
4.435	-0.253115
4.436	-0.262679
4.437	0.207535
4.438	-0.511653
4.439	0.284363
4.44	-0.254072
4.441	-0.085432
4.442	-0.423986
4.443	-0.029963
4.444	-0.150784
4.445	0.083207
4.446	0.09819
4.447	0.045909
4.448	0.278944
4.449	0.347164
4.45	-0.098503
4.451	0.27448
4.452	-0.016574
4.453	0.160673
4.454	0.057704
4.455	0.135807
4.456	0.215823
4.457	-0.020081
4.458	0.089264
4.459	-0.036339
4.46	0.016261
4.461	-0.001591
4.462	0.061211
4.463	0.291376
4.464	0.019768
4.465	-0.064711
4.466	-0.116992
4.467	-0.41251
4.468	-0.102966
4.469	-0.010836
4.47	-0.203384
4.471	-0.102009
4.472	-0.226018
4.473	-0.184576
4.474	0.141227
4.475	-0.231438
4.476	-0.264911
4.477	0.131663
4.478	-0.138989
4.479	0.087351
4.48	-0.045265
4.481	0.148878
4.482	0.073325
4.483	0.004466
4.484	0.261091
4.485	-0.013067
4.486	0.260135
4.487	-0.050684
4.488	-0.015936
4.489	-0.039208
4.49	0.099465
4.491	0.248021
4.492	0.286913
4.493	0.050691
4.494	0.116042
4.495	-0.07013
4.496	0.136764
4.497	0.2324
4.498	-0.085432
4.499	-0.025819
4.5	-0.253753
4.501	-0.062798
4.502	-0.376168
4.503	-0.483281
4.504	-0.05451
4.505	-0.235263
4.506	-0.067899
4.507	0.363104
4.508	-0.374255
4.509	-0.013705
4.51	-0.296152
4.511	0.006379
4.512	-0.161304
4.513	0.062167
4.514	0.306997
4.515	-0.036658
4.516	0.206897
4.517	0.151109
4.518	0.13772
4.519	0.138995
4.52	0.08767
4.521	0.204347
4.522	0.048778
4.523	0.093408
4.524	0.247383
4.525	-0.548952
4.526	0.182032
4.527	0.06408
4.528	0.189045
4.529	0.20881
4.53	-0.163854
4.531	0.084801
4.532	0.029332
4.533	0.146646
4.534	-0.243233
4.535	-0.114761
4.536	-0.387644
4.537	-0.020081
4.538	-0.430681
4.539	-0.200515
4.54	-0.185532
4.541	0.017218
4.542	-0.241001
4.543	-0.085432
4.544	-0.076187
4.545	-0.066305
4.546	-0.115717
4.547	0.123693
4.548	0.04559
4.549	0.168005
4.55	0.219011
4.551	-0.175968
4.552	0.042402
4.553	0.039852
4.554	0.007654
4.555	0.306359
4.556	-0.206891
4.557	0.075237
4.558	0.222199
4.559	-0.104878
4.56	0.257266
4.561	-0.037933
4.562	0.230169
4.563	0.024231
4.564	0.093408
4.565	-0.036976
4.566	-0.169593
4.567	0.062486
4.568	-0.357041
4.569	-0.105835
4.57	-0.295195
4.571	-0.261404
4.572	-0.267461
4.573	-0.266823
4.574	-0.000634
4.575	-0.030919
4.576	-0.301571
4.577	-0.234307
4.578	3.128e-06
4.579	-0.10966
4.58	0.019768
4.581	0.020724
4.582	0.036664
4.583	0.243558
4.584	0.027419
4.585	0.034751
4.586	-0.145365
4.587	-0.094996
4.588	0.138039
4.589	0.131025
4.59	0.131344
4.591	-0.138033
4.592	0.144096
4.593	0.10616
4.594	-0.026138
4.595	0.107116
4.596	0.044634
4.597	0.003829
4.598	-0.01498
4.599	-0.004779
4.6	0.030926
4.601	0.077469
4.602	-0.023587
4.603	-0.353215
4.604	-0.189676
4.605	-0.171824
4.606	-0.343651
4.607	-0.116992
4.608	-0.137714
4.609	0.121143
4.61	-0.229206
4.611	-0.184894
4.612	0.001916
4.613	-0.081288
4.614	-0.028688
4.615	0.116361
4.616	0.105841
4.617	0.059935
4.618	0.178206
4.619	-0.033151
4.62	-0.006373
4.621	-0.101372
4.622	0.10361
4.623	0.01913
4.624	0.070774
4.625	-0.035382
4.626	-0.088301
4.627	0.10361
4.628	0.051647
4.629	0.34844
4.63	0.113492
4.631	0.012755
4.632	0.136764
4.633	-0.049409
4.634	0.069499
4.635	-0.335363
4.636	-0.175012
4.637	-0.13612
4.638	-0.284357
4.639	-0.135163
4.64	-0.357359
4.641	-0.104878
4.642	-0.202747
4.643	0.073962
4.644	-0.185213
4.645	-0.186488
4.646	0.06663
4.647	-0.098821
4.648	0.000959
4.649	0.151428
4.65	0.1272
4.651	0.0746
4.652	0.075556
4.653	0.41666
4.654	-0.253115
4.655	-0.140583
4.656	0.147602
4.657	0.146646
4.658	0.000641
4.659	0.379043
4.66	-0.044946
4.661	0.051009
4.662	0.104885
4.663	0.075556
4.664	0.025825
4.665	0.050372
4.666	0.132301
4.667	-0.050366
4.668	0.537481
4.669	-0.164492
4.67	-0.248334
4.671	-0.160985
4.672	-0.366285
4.673	-0.006373
4.674	-0.316873
4.675	-0.115398
4.676	-0.156203
4.677	-0.145683
4.678	-0.03857
4.679	-0.311454
4.68	0.048778
4.681	-0.154291
4.682	-0.053872
4.683	0.163542
4.684	0.154935
4.685	0.096596
4.686	-0.060567
4.687	0.288826
4.688	-0.100415
4.689	-0.092764
4.69	0.167049
4.691	0.039852
4.692	0.110942
4.693	0.249615
4.694	0.076512
4.695	0.029013
4.696	0.146646
4.697	0.130707
4.698	0.09564
4.699	0.110623
4.7	0.125925
4.701	-0.031876
4.702	-0.122412
4.703	-0.135801
4.704	-0.186488
4.705	-0.389238
4.706	-0.16768
4.707	-0.148871
4.708	-0.22825
4.709	-0.003822
4.71	-0.138351
4.711	-0.110298
4.712	-0.112211
4.713	-0.271924
4.714	0.043677
4.715	-0.215817
4.716	0.022318
4.717	0.11126
4.718	0.078106
4.719	0.169599
4.72	0.203391
