4.182	0.028057
4.183	-0.018805
4.184	-0.100415
4.185	0.100422
4.186	-0.020081
4.187	0.039214
4.188	0.029013
4.189	-0.017849
4.19	0.072368
4.191	-0.030601
4.192	0.210723
4.193	0.045909
4.194	0.021362
4.195	0.103291
4.196	0.043677
4.197	0.074281
4.198	0.047821
4.199	0.040171
4.2	0.059617
4.201	-0.01753
4.202	0.054197
4.203	0.007973
4.204	-0.108066
4.205	-0.097546
4.206	-0.055785
4.207	-0.052916
4.208	-0.060886
4.209	-0.072043
4.21	-0.201472
4.211	-0.068218
4.212	0.000641
4.213	-0.049728
4.214	-0.092446
4.215	-0.02295
4.216	-0.026138
4.217	-0.021993
4.218	-0.077144
4.219	0.069818
4.22	0.038258
4.221	0.052285
4.222	-0.043352
4.223	-0.001591
4.224	0.073962
4.225	-0.009561
4.226	0.092452
4.227	0.082888
4.228	0.057066
4.229	0.031563
4.23	0.079063
4.231	0.049415
4.232	-0.00446
4.233	0.034751
4.234	0.109348
4.235	-0.023268
4.236	0.011161
4.237	-0.059929
4.238	-0.094677
4.239	-0.113167
4.24	-0.056423
4.241	-0.072681
4.242	-0.018805
4.243	-0.0781
4.244	-0.161623
4.245	-0.085751
4.246	-0.056423
4.247	-0.142814
4.248	-0.006054
4.249	-0.039527
4.25	-0.074275
4.251	-0.025819
4.252	-0.05706
4.253	0.027419
4.254	0.027419
4.255	0.069499
4.256	-0.014024
4.257	0.005423
4.258	0.136126
4.259	0.051328
4.26	0.029013
4.261	0.105841
4.262	0.087033
4.263	-0.008285
4.264	0.063442
4.265	0.065355
4.266	0.043677
4.267	0.036983
4.268	0.072049
4.269	0.004147
4.27	0.025187
4.271	-0.088301
4.272	-0.044946
4.273	-0.09659
4.274	-0.068855
4.275	-0.035382
4.276	-0.000316
4.277	-0.090533
4.278	-0.060248
4.279	-0.014661
4.28	-0.197327
4.281	-0.123687
4.282	0.058023
4.283	-0.043671
4.284	-0.070449
4.285	-0.072362
4.286	0.055791
4.287	0.002553
4.288	0.044634
4.289	0.073325
4.29	-0.019762
4.291	0.029651
4.292	0.184582
4.293	0.082251
4.294	0.010204
4.295	0.125287
4.296	0.092133
4.297	0.046546
4.298	0.061529
4.299	0.041764
4.3	0.060254
4.301	0.03507
4.302	0.027738
4.303	0.031563
4.304	0.054197
4.305	-0.140583
4.306	-0.074593
4.307	-0.060567
4.308	-0.047178
4.309	-0.054829
4.31	-0.008285
4.311	-0.145046
4.312	-0.019762
4.313	0.012117
4.314	-0.127194
4.315	-0.103922
4.316	-0.039208
4.317	0.014986
4.318	-0.009561
4.319	-0.079057
4.32	0.09564
4.321	-0.002228
4.322	0.021681
4.323	0.025506
4.324	-0.055147
4.325	0.056748
4.326	-0.003185
4.327	0.158122
4.328	0.008929
4.329	0.065355
4.33	0.091177
4.331	0.055791
4.332	-0.002547
4.333	0.029969
4.334	0.03252
4.335	0.071731
4.336	-0.043352
4.337	0.019449
4.338	0.021362
4.339	-0.102328
4.34	-0.109979
4.341	-0.069174
4.342	-0.069174
4.343	-0.02805
4.344	-0.147596
4.345	-0.203384
4.346	-0.088301
4.347	0.000641
4.348	-0.030282
4.349	-0.154928
4.35	-0.01753
4.351	-0.019443
4.352	-0.020718
4.353	-0.084157
4.354	0.049097
4.355	0.03252
4.356	0.020087
4.357	-0.042715
4.358	0.015943
4.359	0.073006
4.36	-0.076825
4.361	0.11923
4.362	0.043677
4.363	0.044952
4.364	0.051328
4.365	0.066949
4.366	0.063123
4.367	0.051966
4.368	0.025825
4.369	0.113173
4.37	0.001278
4.371	0.023275
4.372	-0.053235
4.373	-0.063755
4.374	-0.108385
4.375	-0.072362
4.376	-0.065349
4.377	-0.020718
4.378	-0.056423
4.379	-0.130382
4.38	-0.08607
4.381	-0.074275
4.382	-0.071087
4.383	0.020724
4.384	-0.031557
4.385	-0.057379
4.386	-0.02805
4.387	-0.013386
4.388	0.052285
4.389	0.01913
4.39	0.060892
4.391	-0.014024
4.392	0.023912
4.393	0.109985
4.394	0.049415
4.395	0.079063
4.396	0.121781
4.397	0.050372
4.398	0.029332
4.399	0.064399
4.4	0.057066
4.401	0.036664
4.402	0.035389
4.403	0.075237
4.404	-0.01498
4.405	0.031244
4.406	-0.122093
4.407	-0.052916
