0.000000	0.127838
0.001000	0.043040
0.002000	-0.004460
0.003000	-0.023906
0.004000	0.049415
0.005000	0.020724
0.006000	0.055791
0.007000	0.013711
0.008000	-0.056104
0.009000	0.042083
0.010000	0.104885
0.011000	-0.000953
0.012000	-0.060248
0.013000	0.076194
0.014000	-0.004141
0.015000	-0.027413
0.016000	-0.064711
0.017000	-0.073956
0.018000	0.029651
0.019000	-0.031238
0.020000	-0.058335
0.021000	-0.020399
0.022000	0.016899
0.023000	-0.004141
0.024000	-0.056104
0.025000	-0.022312
0.026000	0.006698
0.027000	-0.023268
0.028000	0.036026
0.029000	-0.120499
0.030000	0.034432
0.031000	0.073962
0.032000	-0.024225
0.033000	-0.028688
0.034000	0.024231
0.035000	0.090858
0.036000	-0.036339
0.037000	-0.023906
0.038000	0.113492
0.039000	-0.026775
0.040000	0.014667
0.041000	-0.023906
0.042000	-0.130382
0.043000	-0.062798
0.044000	0.001278
0.045000	0.083526
0.046000	-0.071724
0.047000	-0.052278
0.048000	-0.037933
0.049000	-0.002866
0.050000	-0.080332
0.051000	-0.047496
0.052000	0.034751
0.053000	0.059617
0.054000	-0.105835
0.055000	-0.010198
0.056000	-0.042077
0.057000	-0.028688
0.058000	-0.062480
0.059000	-0.008604
0.060000	0.006698
0.061000	0.025506
0.062000	-0.001591
0.063000	-0.080650
0.064000	0.001597
0.065000	-0.027413
0.066000	0.019449
0.067000	0.011480
0.068000	0.001916
0.069000	-0.012748
0.070000	-0.071087
0.071000	-0.009879
0.072000	0.084482
0.073000	0.044315
0.074000	0.018812
0.075000	-0.079694
0.076000	0.011161
0.077000	0.011480
0.078000	-0.131019
0.079000	0.024550
0.080000	0.041764
0.081000	-0.047178
0.082000	-0.059610
0.083000	-0.020399
0.084000	-0.027094
0.085000	0.002872
0.086000	-0.028688
0.087000	0.012436
0.088000	-0.022631
0.089000	-0.006691
0.090000	-0.028369
0.091000	-0.035701
0.092000	-0.077144
0.093000	0.000959
0.094000	0.042402
0.095000	0.043677
0.096000	-0.021356
0.097000	0.032520
0.098000	0.069180
0.099000	-0.044627
0.100000	-0.070130
0.101000	0.093090
0.102000	0.013392
0.103000	-0.011473
0.104000	-0.006373
0.105000	0.041764
0.106000	0.004785
0.107000	0.027100
0.108000	0.034432
0.109000	-0.097546
0.110000	0.029651
0.111000	0.046865
0.112000	-0.067899
0.113000	-0.074912
0.114000	0.039214
0.115000	-0.035064
0.116000	-0.062480
0.117000	-0.072362
0.118000	-0.066943
0.119000	0.014030
0.120000	-0.044946
0.121000	-0.054191
0.122000	-0.008604
0.123000	-0.001272
0.124000	0.005741
0.125000	-0.060886
0.126000	-0.025181
0.127000	0.017537
0.128000	-0.010836
0.129000	0.067268
0.130000	-0.124643
0.131000	0.032520
0.132000	0.085757
0.133000	-0.038252
0.134000	-0.064392
0.135000	0.045590
0.136000	0.098509
0.137000	0.003510
0.138000	0.016899
0.139000	0.121462
0.140000	-0.037614
0.141000	0.014030
0.142000	-0.007967
0.143000	-0.116992
0.144000	-0.039845
0.145000	0.076512
0.146000	0.058660
0.147000	-0.077463
0.148000	0.009248
0.149000	-0.007648
0.150000	0.005104
0.151000	-0.086389
0.152000	-0.021037
0.153000	-0.004779
0.154000	0.024869
0.155000	-0.068855
0.156000	-0.028688
0.157000	-0.010198
0.158000	-0.030601
0.159000	-0.074275
0.160000	-0.018487
0.161000	-0.006054
0.162000	0.056429
0.163000	0.061529
0.164000	-0.084157
0.165000	0.013073
0.166000	-0.032513
0.167000	0.058979
0.168000	3.128000E-6
0.169000	0.034751
0.170000	0.029013
0.171000	-0.063755
0.172000	0.027100
0.173000	0.105841
0.174000	0.064717
0.175000	0.038895
0.176000	-0.060886
0.177000	-0.007329
0.178000	0.029651
0.179000	-0.130700
0.180000	0.065355
0.181000	0.028375
0.182000	-0.084795
0.183000	-0.023906
0.184000	0.000641
0.185000	-0.056741
0.186000	-0.046859
0.187000	-0.026775
0.188000	0.012117
0.189000	-0.051959
0.190000	-0.022312
0.191000	-0.026775
0.192000	-0.015618
0.193000	-0.062161
0.194000	0.011480
0.195000	0.003510
0.196000	-0.021356
0.197000	-0.008923
0.198000	0.019130
0.199000	0.014667
0.200000	-0.091489
0.201000	-0.062161
0.202000	0.073006
0.203000	-0.002547
0.204000	-0.056104
0.205000	0.000959
0.206000	0.003829
0.207000	0.016899
0.208000	0.022000
0.209000	0.037620
0.210000	-0.078100
0.211000	0.073325
0.212000	0.041764
0.213000	-0.054829
0.214000	-0.042077
0.215000	0.064399
0.216000	-0.057698
0.217000	-0.064073
0.218000	-0.043352
0.219000	-0.062798
0.220000	0.010204
0.221000	-0.013386
0.222000	-0.065349
0.223000	-0.002547
0.224000	0.019130
0.225000	0.012755
0.226000	-0.064711
0.227000	-0.019443
0.228000	0.057704
0.229000	0.019768
0.230000	0.035707
0.231000	-0.086707
0.232000	0.037939
0.233000	0.070455
0.234000	-0.062480
0.235000	-0.037933
0.236000	0.055472
0.237000	0.065355
0.238000	-0.015618
0.239000	-0.012111
0.240000	0.101378
0.241000	-0.033151
0.242000	0.021681
0.243000	-0.016893
0.244000	-0.114442
0.245000	-0.022950
0.246000	0.130707
0.247000	0.026463
0.248000	-0.072362
0.249000	0.031244
0.250000	-0.006691
0.251000	-0.023906
0.252000	-0.067261
0.253000	-0.036976
0.254000	0.004466
0.255000	0.008292
0.256000	-0.064073
0.257000	-0.040483
0.258000	0.020406
0.259000	-0.041758
0.260000	-0.090214
0.261000	0.004466
0.262000	0.025825
0.263000	0.001916
0.264000	0.049734
0.265000	-0.138033
0.266000	0.028057
0.267000	0.064080
0.268000	0.055154
0.269000	0.013711
0.270000	0.017218
0.271000	-0.010836
0.272000	-0.025181
0.273000	0.006379
0.274000	0.066630
0.275000	0.022000
0.276000	0.040171
0.277000	-0.081926
0.278000	-0.052278
0.279000	-0.011473
0.280000	-0.121137
0.281000	0.084482
0.282000	-0.038570
0.283000	-0.080650
0.284000	-0.028688
0.285000	-0.014661
0.286000	-0.036658
0.287000	-0.026775
0.288000	-0.018805
0.289000	0.033157
0.290000	-0.053872
0.291000	-0.067899
0.292000	-0.025181
0.293000	-0.029325
0.294000	-0.084476
0.295000	0.034114
0.296000	-0.010198
0.297000	0.039533
0.298000	0.010842
0.299000	0.005104
0.300000	0.007335
0.301000	-0.057060
0.302000	0.020724
0.303000	0.066311
0.304000	0.000322
0.305000	-0.057698
0.306000	0.023275
0.307000	0.007973
0.308000	0.046228
0.309000	0.027100
0.310000	0.022000
0.311000	-0.050684
0.312000	0.074919
0.313000	0.050372
0.314000	-0.077144
0.315000	-0.009242
0.316000	0.041764
0.317000	-0.056741
0.318000	-0.059292
0.319000	-0.036339
0.320000	-0.015299
0.321000	0.002872
0.322000	-0.024862
0.323000	-0.018168
0.324000	-0.003822
0.325000	0.017218
0.326000	0.015624
0.327000	-0.047815
0.328000	-0.014980
0.329000	0.043040
0.330000	0.020087
0.331000	0.047821
0.332000	-0.059610
0.333000	0.059935
0.334000	0.063761
0.335000	-0.136120
0.336000	-0.054829
0.337000	0.080338
0.338000	0.047503
0.339000	-0.002866
0.340000	-0.034107
0.341000	0.092771
0.342000	0.004147
0.343000	0.024550
0.344000	-0.029325
0.345000	-0.088301
0.346000	0.014349
0.347000	0.107116
0.348000	0.025825
0.349000	-0.101372
0.350000	0.049734
0.351000	-0.010198
0.352000	-0.022950
0.353000	-0.095952
0.354000	-0.078100
0.355000	0.000322
0.356000	-0.004460
0.357000	-0.082882
0.358000	-0.042077
0.359000	0.038577
0.360000	-0.028369
0.361000	-0.084795
0.362000	-0.022631
0.363000	0.015624
0.364000	0.010204
0.365000	0.033157
0.366000	-0.109979
0.367000	0.011161
0.368000	0.085757
0.369000	0.017218
0.370000	-0.040164
0.371000	0.021362
0.372000	0.031563
0.373000	-0.003185
0.374000	-0.019762
0.375000	0.059935
0.376000	0.017855
0.377000	0.048459
0.378000	-0.047815
0.379000	-0.036658
0.380000	-0.043990
0.381000	-0.062161
0.382000	0.092452
0.383000	-0.045584
0.384000	-0.030601
0.385000	-0.057379
0.386000	0.021681
0.387000	-0.066305
0.388000	-0.065986
0.389000	0.010523
0.390000	0.022318
0.391000	-0.076187
0.392000	-0.043352
0.393000	-0.038252
0.394000	-0.040483
0.395000	-0.070768
0.396000	-0.002228
0.397000	-0.004460
0.398000	0.017218
0.399000	0.036983
0.400000	-0.022631
0.401000	0.030926
0.402000	-0.021993
0.403000	-0.007967
0.404000	0.096596
0.405000	0.011798
0.406000	-0.049090
0.407000	-0.002866
0.408000	0.022318
0.409000	0.057704
0.410000	0.039214
0.411000	0.037939
0.412000	-0.061842
0.413000	0.082888
0.414000	0.031563
0.415000	-0.098821
0.416000	0.010842
0.417000	0.047821
0.418000	-0.027732
0.419000	-0.037295
0.420000	-0.052597
0.421000	-0.040483
0.422000	0.004785
0.423000	-0.035064
0.424000	-0.041758
0.425000	0.014030
0.426000	0.023912
0.427000	-0.018487
0.428000	-0.048453
0.429000	-0.044309
0.430000	0.048459
0.431000	0.021362
0.432000	0.065674
0.433000	-0.023587
0.434000	0.057704
0.435000	0.049734
0.436000	-0.062161
0.437000	-0.030282
0.438000	0.043358
0.439000	0.021362
0.440000	-0.025500
0.441000	-0.060886
0.442000	0.059298
0.443000	-0.002228
0.444000	0.019130
0.445000	0.003829
0.446000	-0.101691
0.447000	0.037301
0.448000	0.089264
0.449000	0.004785
0.450000	-0.065349
0.451000	0.024550
0.452000	-0.029325
0.453000	-0.021356
0.454000	-0.104241
0.455000	-0.056741
0.456000	0.024231
0.457000	0.006379
0.458000	-0.069812
0.459000	-0.038889
0.460000	0.028057
0.461000	-0.038889
0.462000	-0.059610
0.463000	-0.016255
0.464000	0.028375
0.465000	0.007654
0.466000	0.021043
0.467000	-0.087664
0.468000	0.033795
0.469000	0.056429
0.470000	0.012436
0.471000	-0.034745
0.472000	0.000959
0.473000	0.051328
0.474000	0.001597
0.475000	-0.010517
0.476000	0.083207
0.477000	0.012755
0.478000	0.049097
0.479000	-0.068218
0.480000	-0.063436
0.481000	-0.053553
0.482000	0.005741
0.483000	0.099465
0.484000	-0.033470
0.485000	-0.021037
0.486000	-0.036339
0.487000	-0.006373
0.488000	-0.091489
0.489000	-0.055147
0.490000	0.003191
0.491000	0.006060
0.492000	-0.039527
0.493000	-0.033470
0.494000	-0.045584
0.495000	-0.008604
0.496000	-0.120499
0.497000	-0.015936
0.498000	0.020406
0.499000	-0.015299
0.500000	0.023912
0.501000	-0.056104
0.502000	-0.002547
0.503000	0.020724
0.504000	0.076194
0.505000	0.022318
0.506000	0.024869
0.507000	-0.045265
0.508000	0.003829
0.509000	0.031244
0.510000	0.060254
0.511000	0.014667
0.512000	0.016899
0.513000	-0.077781
0.514000	0.059935
0.515000	0.025506
0.516000	-0.135163
0.517000	0.016261
0.518000	0.024550
0.519000	-0.043352
0.520000	-0.054191
0.521000	-0.072362
0.522000	-0.082882
0.523000	-0.009242
0.524000	-0.033470
0.525000	-0.031238
0.526000	-0.016255
0.527000	-0.029325
0.528000	-0.016893
0.529000	-0.063117
0.530000	-0.030919
0.531000	0.025506
0.532000	-0.001591
0.533000	0.029332
0.534000	0.003510
0.535000	0.021362
0.536000	0.057704
0.537000	-0.145365
0.538000	-0.075231
0.539000	0.099465
0.540000	0.017537
0.541000	-0.026138
0.542000	-0.024225
0.543000	0.083207
0.544000	0.007335
0.545000	0.023275
0.546000	0.055472
0.547000	-0.086070
0.548000	0.066630
0.549000	0.095321
0.550000	3.128000E-6
0.551000	-0.047815
0.552000	0.045590
0.553000	-0.050366
0.554000	-0.030282
0.555000	-0.087345
0.556000	-0.071406
